Type,totalDuration,initialImpactVelocity,meanForce,meanVelocity,frame,timestep,velocity,force,tactileCell,handPart,positionHeadX,positionHeadY,positionTorsoX,positionTorsoY,positionMemberX,positionMemberY
,,,,699,6,406958,0,07339873,1,152688,Spine3,L_middle_end,,,0,1907255,0,,
,,,,707,6,445716,0,02251034,1,323288,RightArm,L_pinky_end,,,,,0,2591587,0,8164086
,,,,707,6,445836,0,02251034,1,323288,Spine1,L_pinky_end,,,0,4648933,0,,
,,,,707,6,445973,0,02602409,1,419893,Spine3,L_middle_b,,,0,15246,0,,
,,,,707,6,446048,0,0224812,1,36629,Spine1,L_pinky_c,,,0,46369,0,,
,,,,707,6,446122,0,0224812,1,36629,RightArm,L_pinky_c,,,,,0,2570863,0,8441585
,,,,707,6,446196,0,0224812,1,36629,Spine3,L_pinky_c,,,0,06558768,0,,
,,,,707,6,446268,0,009338981,1,379208,Spine3,L_pinky_a,,,0,02440471,0,,
,,,,707,6,446347,0,009338981,1,361938,Spine3,L_pinky_b,,,0,05036909,0,,
,,,,707,6,446433,0,03059759,1,305356,RightArm,L_middle_end,,,,,0,1683123,0,6920052
,,,,707,6,446653,0,03654059,1,458414,Spine3,L_index_c,,,0,1900879,0,,
,,,,707,6,446718,0,03654059,1,361567,Spine3,L_index_end,,,0,2035598,0,,
,,,,707,6,446782,0,03062952,1,406492,Spine3,L_middle_c,,,0,1784042,0,,
,,,,721,6,52315,0,03410821,1,641629,Spine3,L_index_b,,,0,1595711,0,,
,,,,721,6,523263,0,04342381,1,529148,RightArm,L_index_end,,,,,0,1484125,0,6928775
,,,,746,6,642605,0,1162886,1,697097,Spine3,L_middle_b,,,0,1465514,0,,
,,,,746,6,642721,0,1886453,1,567252,RightArm,L_middle_end,,,,,0,1751845,0,6908013
,,,,746,6,642846,0,1533005,1,677092,Spine3,L_middle_c,,,0,1709195,0,,
,,,,746,6,642914,0,0861818,1,77885,Spine3,L_index_b,,,0,172324,0,,
,,,,755,6,685725,0,1219655,1,645395,RightArm,L_index_end,,,,,0,1458778,0,697018
